2019-05-12 10:37:45.087252+00:00	2932.5	2932.75	1156.0	2424.0
2019-05-12 10:37:45.864309+00:00	2932.5	2932.75	1501.0	2079.0
2019-05-12 10:37:46.608432+00:00	2933.25	2933.5	3119.0	461.0
2019-05-12 10:37:47.476265+00:00	2933.25	2933.5	3261.0	319.0
2019-05-12 10:37:48.439036+00:00	2933.25	2933.5	3101.0	479.0
2019-05-12 10:37:49.515613+00:00	2933.25	2933.5	3086.0	494.0
2019-05-12 10:37:50.392200+00:00	2933.5	2933.75	1147.0	2433.0
2019-05-12 10:37:51.590152+00:00	2933.5	2933.75	1956.0	1624.0
2019-05-12 10:37:52.440881+00:00	2933.5	2933.75	825.0	2755.0
2019-05-12 10:37:53.034500+00:00	2933.5	2933.75	832.0	2748.0
2019-05-12 10:37:54.722624+00:00	2933.0	2933.25	705.0	2875.0
2019-05-12 10:37:55.066280+00:00	2932.5	2932.75	2450.0	1130.0
2019-05-12 10:37:56.079439+00:00	2933.0	2933.25	1627.0	1953.0
2019-05-12 10:37:57.941006+00:00	2933.0	2933.25	1331.0	2249.0
2019-05-12 10:37:59.166612+00:00	2932.25	2932.5	2449.0	1131.0
2019-05-12 10:38:00.290402+00:00	2932.25	2932.5	2635.0	945.0
2019-05-12 10:38:02.032229+00:00	2932.75	2933.0	2356.0	1224.0
2019-05-12 10:38:02.798674+00:00	2932.75	2933.0	2370.0	1210.0
2019-05-12 10:38:03.146921+00:00	2933.0	2933.25	406.0	3174.0
2019-05-12 10:38:03.843758+00:00	2933.25	2933.5	1210.0	2370.0
2019-05-12 10:38:04.877002+00:00	2934.0	2934.25	1177.0	2403.0
2019-05-12 10:38:06.079484+00:00	2934.0	2934.25	1576.0	2004.0
2019-05-12 10:38:07.683653+00:00	2934.0	2934.25	1283.0	2297.0
2019-05-12 10:38:08.610696+00:00	2934.0	2934.25	2427.0	1153.0
2019-05-12 10:38:09.399589+00:00	2934.0	2934.25	2885.0	695.0
2019-05-12 10:38:10.111015+00:00	2934.0	2934.25	2884.0	696.0
2019-05-12 10:38:11.095159+00:00	2933.75	2934.0	2618.0	962.0
2019-05-12 10:38:11.792708+00:00	2933.75	2934.0	1835.0	1745.0
2019-05-12 10:38:13.095359+00:00	2933.75	2934.0	1915.0	1665.0
2019-05-12 10:38:13.133473+00:00	2934.0	2934.25	1804.0	1776.0
2019-05-12 10:38:13.859435+00:00	2934.0	2934.25	768.0	2812.0
2019-05-12 10:38:14.658012+00:00	2934.0	2934.25	765.0	2815.0
2019-05-12 10:38:15.454697+00:00	2934.0	2934.25	992.0	2588.0
2019-05-12 10:38:17.048075+00:00	2933.75	2934.0	2012.0	1568.0
2019-05-12 10:38:18.285260+00:00	2934.0	2934.25	827.0	2753.0
2019-05-12 10:38:18.771485+00:00	2934.0	2934.25	1155.0	2425.0
2019-05-12 10:38:19.865481+00:00	2933.0	2933.25	734.0	2846.0
2019-05-12 10:38:20.375977+00:00	2934.0	2934.25	1025.0	2555.0
2019-05-12 10:38:20.953966+00:00	2933.75	2934.0	3519.0	61.0
2019-05-12 10:38:22.605540+00:00	2934.0	2934.25	403.0	3177.0
2019-05-12 10:38:22.777415+00:00	2934.0	2934.25	1427.0	2153.0
2019-05-12 10:38:23.705744+00:00	2934.25	2934.5	596.0	2984.0
2019-05-12 10:38:25.488660+00:00	2934.0	2934.25	3140.0	440.0
2019-05-12 10:38:26.876414+00:00	2934.0	2934.25	725.0	2855.0
2019-05-12 10:38:27.921498+00:00	2934.0	2934.25	730.0	2850.0
2019-05-12 10:38:29.808162+00:00	2933.25	2933.5	2659.0	921.0
2019-05-12 10:38:30.988683+00:00	2933.75	2934.0	2357.0	1223.0
2019-05-12 10:38:31.564883+00:00	2933.75	2934.0	1073.0	2507.0
2019-05-12 10:38:32.627781+00:00	2933.0	2933.25	767.0	2813.0
2019-05-12 10:38:33.002702+00:00	2933.0	2933.25	1066.0	2514.0
2019-05-12 10:38:33.993676+00:00	2933.0	2933.25	2716.0	864.0
2019-05-12 10:38:35.239978+00:00	2933.0	2933.25	2716.0	864.0
2019-05-12 10:38:36.018371+00:00	2933.25	2933.5	3317.0	263.0
2019-05-12 10:38:36.549533+00:00	2933.5	2933.75	327.0	3253.0
2019-05-12 10:38:37.518017+00:00	2933.5	2933.75	900.0	2680.0
2019-05-12 10:38:38.674037+00:00	2934.75	2935.0	2603.0	977.0
2019-05-12 10:38:40.264996+00:00	2934.75	2935.0	1786.0	1794.0
2019-05-12 10:38:41.749470+00:00	2934.75	2935.0	1726.0	1854.0
2019-05-12 10:38:43.408508+00:00	2934.25	2934.5	2891.0	689.0
2019-05-12 10:38:44.550398+00:00	2934.25	2934.5	2894.0	686.0
2019-05-12 10:38:45.175257+00:00	2934.25	2934.5	2897.0	683.0
2019-05-12 10:38:45.439091+00:00	2934.25	2934.5	2901.0	679.0
2019-05-12 10:38:45.751515+00:00	2934.25	2934.5	2838.0	742.0
2019-05-12 10:38:46.544593+00:00	2934.25	2934.5	2386.0	1194.0
2019-05-12 10:38:47.398355+00:00	2934.25	2934.5	1031.0	2549.0
2019-05-12 10:38:48.251487+00:00	2934.25	2934.5	509.0	3071.0
2019-05-12 10:38:49.452406+00:00	2934.25	2934.5	248.0	3332.0
2019-05-12 10:38:51.208419+00:00	2934.25	2934.5	2751.0	829.0
2019-05-12 10:38:52.308283+00:00	2938.5	2938.75	1751.0	1829.0
2019-05-12 10:38:53.187924+00:00	2938.0	2938.25	3072.0	508.0
2019-05-12 10:38:54.376505+00:00	2938.25	2938.5	124.0	3456.0
2019-05-12 10:38:55.621676+00:00	2938.0	2938.25	3401.0	179.0
2019-05-12 10:38:55.735879+00:00	2938.25	2938.5	2301.0	1279.0
2019-05-12 10:38:56.955340+00:00	2938.25	2938.5	1902.0	1678.0
2019-05-12 10:38:57.964106+00:00	2938.25	2938.5	1840.0	1740.0
2019-05-12 10:38:59.684334+00:00	2938.25	2938.5	1057.0	2523.0
2019-05-12 10:39:00.611749+00:00	2938.5	2938.75	991.0	2589.0
2019-05-12 10:39:01.736489+00:00	2938.75	2939.0	1699.0	1881.0
2019-05-12 10:39:03.010785+00:00	2939.25	2939.5	1261.0	2319.0
2019-05-12 10:39:04.299112+00:00	2939.25	2939.5	1429.0	2151.0
2019-05-12 10:39:05.220770+00:00	2939.25	2939.5	1430.0	2150.0
2019-05-12 10:39:06.735190+00:00	2939.25	2939.5	1428.0	2152.0
2019-05-12 10:39:07.785444+00:00	2939.25	2939.5	1389.0	2191.0
2019-05-12 10:39:08.754991+00:00	2939.0	2939.25	2837.0	743.0
2019-05-12 10:39:09.891172+00:00	2939.0	2939.25	2193.0	1387.0
2019-05-12 10:39:11.115004+00:00	2938.5	2938.75	1910.0	1670.0
2019-05-12 10:39:12.366571+00:00	2938.75	2939.0	3577.0	3.0
2019-05-12 10:39:13.881004+00:00	2939.0	2939.25	2523.0	1057.0
2019-05-12 10:39:14.564115+00:00	2938.5	2938.75	2643.0	937.0
2019-05-12 10:39:14.767197+00:00	2938.25	2938.5	2847.0	733.0
2019-05-12 10:39:15.832865+00:00	2938.0	2938.25	3558.0	22.0
2019-05-12 10:39:17.401783+00:00	2938.25	2938.5	3101.0	479.0
2019-05-12 10:39:18.073519+00:00	2938.25	2938.5	2959.0	621.0
2019-05-12 10:39:18.885816+00:00	2938.5	2938.75	662.0	2918.0
2019-05-12 10:39:20.017485+00:00	2938.5	2938.75	1937.0	1643.0
2019-05-12 10:39:21.689815+00:00	2938.25	2938.5	3287.0	293.0
2019-05-12 10:39:23.198604+00:00	2935.0	2935.25	248.0	3332.0
2019-05-12 10:39:24.250449+00:00	2935.0	2935.25	594.0	2986.0
2019-05-12 10:39:25.000777+00:00	2935.0	2935.25	179.0	3401.0
2019-05-12 10:39:26.130114+00:00	2934.5	2934.75	561.0	3019.0
2019-05-12 10:39:27.154725+00:00	2934.5	2934.75	2318.0	1262.0
2019-05-12 10:39:28.704428+00:00	2934.5	2934.75	1274.0	2306.0
2019-05-12 10:39:29.652618+00:00	2934.75	2935.0	201.0	3379.0
2019-05-12 10:39:30.052020+00:00	2934.75	2935.0	648.0	2932.0
2019-05-12 10:39:31.049576+00:00	2931.25	2931.5	2672.0	908.0
2019-05-12 10:39:33.049343+00:00	2931.25	2931.5	829.0	2751.0
2019-05-12 10:39:34.523856+00:00	2931.25	2931.5	1612.0	1968.0
2019-05-12 10:39:36.049217+00:00	2931.25	2931.5	1737.0	1843.0
2019-05-12 10:39:37.477858+00:00	2931.5	2931.75	3373.0	207.0
2019-05-12 10:39:37.726952+00:00	2932.25	2932.5	3126.0	454.0
2019-05-12 10:39:38.785769+00:00	2932.25	2932.5	2891.0	689.0
2019-05-12 10:39:39.617005+00:00	2932.25	2932.5	3224.0	356.0
2019-05-12 10:39:40.325912+00:00	2932.5	2932.75	646.0	2934.0
2019-05-12 10:39:40.938435+00:00	2932.5	2932.75	827.0	2753.0
2019-05-12 10:39:41.539036+00:00	2932.25	2932.5	2827.0	753.0
2019-05-12 10:39:42.527716+00:00	2932.25	2932.5	1821.0	1759.0
2019-05-12 10:39:43.975756+00:00	2932.0	2932.25	3403.0	177.0
2019-05-12 10:39:45.186040+00:00	2931.75	2932.0	3044.0	536.0
2019-05-12 10:39:46.634224+00:00	2932.0	2932.25	1791.0	1789.0
2019-05-12 10:39:47.557230+00:00	2932.0	2932.25	1697.0	1883.0
2019-05-12 10:39:48.431576+00:00	2932.25	2932.5	236.0	3344.0
2019-05-12 10:39:48.550182+00:00	2932.25	2932.5	314.0	3266.0
2019-05-12 10:39:50.159988+00:00	2932.0	2932.25	930.0	2650.0
2019-05-12 10:39:51.189765+00:00	2928.75	2929.0	922.0	2658.0
2019-05-12 10:39:52.249389+00:00	2928.75	2929.0	436.0	3144.0
2019-05-12 10:39:53.355382+00:00	2928.75	2929.0	1046.0	2534.0
2019-05-12 10:39:54.965310+00:00	2929.25	2929.5	504.0	3076.0
2019-05-12 10:39:55.438103+00:00	2929.25	2929.5	2556.0	1024.0
2019-05-12 10:39:55.802201+00:00	2929.25	2929.5	1759.0	1821.0
2019-05-12 10:39:58.062978+00:00	2929.25	2929.5	2632.0	948.0
2019-05-12 10:39:59.466486+00:00	2929.25	2929.5	2686.0	894.0
2019-05-12 10:40:00.700547+00:00	2929.25	2929.5	2659.0	921.0
2019-05-12 10:40:01.029823+00:00	2929.25	2929.5	2048.0	1532.0
2019-05-12 10:40:01.620978+00:00	2929.25	2929.5	2065.0	1515.0
2019-05-12 10:40:03.008877+00:00	2929.25	2929.5	1794.0	1786.0
2019-05-12 10:40:05.048640+00:00	2926.75	2927.0	1385.0	2195.0
2019-05-12 10:40:05.997616+00:00	2927.25	2927.5	311.0	3269.0
2019-05-12 10:40:08.464912+00:00	2927.25	2927.5	3324.0	256.0
2019-05-12 10:40:09.049056+00:00	2927.5	2927.75	1705.0	1875.0
2019-05-12 10:40:10.116377+00:00	2925.75	2926.0	191.0	3389.0
2019-05-12 10:40:10.744237+00:00	2925.0	2925.25	497.0	3083.0
2019-05-12 10:40:12.293744+00:00	2925.0	2925.25	3003.0	577.0
2019-05-12 10:40:13.275230+00:00	2925.25	2925.5	949.0	2631.0
2019-05-12 10:40:14.050715+00:00	2925.0	2925.25	3145.0	435.0
2019-05-12 10:40:16.634098+00:00	2925.25	2925.5	2513.0	1067.0
2019-05-12 10:40:16.961406+00:00	2926.0	2926.25	1327.0	2253.0
2019-05-12 10:40:18.195210+00:00	2926.0	2926.25	1410.0	2170.0
2019-05-12 10:40:19.559159+00:00	2923.75	2924.0	2456.0	1124.0
2019-05-12 10:40:20.958569+00:00	2923.75	2924.0	2501.0	1079.0
2019-05-12 10:40:21.554881+00:00	2923.75	2924.0	552.0	3028.0
2019-05-12 10:40:22.008082+00:00	2924.0	2924.25	3072.0	508.0
2019-05-12 10:40:23.069678+00:00	2923.5	2923.75	1898.0	1682.0
2019-05-12 10:40:24.145138+00:00	2923.5	2923.75	1424.0	2156.0
2019-05-12 10:40:25.730550+00:00	2923.5	2923.75	691.0	2889.0
2019-05-12 10:40:26.360990+00:00	2923.5	2923.75	389.0	3191.0
2019-05-12 10:40:27.705387+00:00	2923.0	2923.25	937.0	2643.0
2019-05-12 10:40:29.096601+00:00	2922.25	2922.5	3434.0	146.0
2019-05-12 10:40:29.679491+00:00	2922.5	2922.75	196.0	3384.0
2019-05-12 10:40:30.103032+00:00	2922.5	2922.75	277.0	3303.0
2019-05-12 10:40:31.134181+00:00	2922.5	2922.75	427.0	3153.0
2019-05-12 10:40:32.305773+00:00	2921.75	2922.0	2624.0	956.0
2019-05-12 10:40:32.807332+00:00	2922.25	2922.5	1726.0	1854.0
2019-05-12 10:40:34.461149+00:00	2922.25	2922.5	1539.0	2041.0
2019-05-12 10:40:35.459318+00:00	2922.5	2922.75	2847.0	733.0
2019-05-12 10:40:36.188830+00:00	2922.5	2922.75	1190.0	2390.0
2019-05-12 10:40:36.851072+00:00	2922.25	2922.5	2515.0	1065.0
2019-05-12 10:40:38.142744+00:00	2922.5	2922.75	1858.0	1722.0
2019-05-12 10:40:38.680349+00:00	2918.25	2918.5	3340.0	240.0
2019-05-12 10:40:39.690409+00:00	2918.5	2918.75	138.0	3442.0
2019-05-12 10:40:41.148248+00:00	2918.25	2918.5	412.0	3168.0
2019-05-12 10:40:42.111175+00:00	2917.75	2918.0	2621.0	959.0
2019-05-12 10:40:42.706563+00:00	2917.75	2918.0	1182.0	2398.0
2019-05-12 10:40:43.348619+00:00	2916.75	2917.0	3066.0	514.0
2019-05-12 10:40:44.722889+00:00	2917.5	2917.75	3416.0	164.0
2019-05-12 10:40:45.066573+00:00	2917.5	2917.75	3502.0	78.0
2019-05-12 10:40:45.635377+00:00	2917.5	2917.75	1700.0	1880.0
2019-05-12 10:40:47.426355+00:00	2917.5	2917.75	1785.0	1795.0
2019-05-12 10:40:47.746107+00:00	2917.5	2917.75	2122.0	1458.0
2019-05-12 10:40:49.570165+00:00	2917.5	2917.75	27.0	3553.0
2019-05-12 10:40:51.646461+00:00	2917.5	2917.75	112.0	3468.0
2019-05-12 10:40:52.084195+00:00	2917.25	2917.5	2354.0	1226.0
2019-05-12 10:40:52.787900+00:00	2917.25	2917.5	1851.0	1729.0
2019-05-12 10:40:53.413598+00:00	2917.25	2917.5	2615.0	965.0
2019-05-12 10:40:53.788472+00:00	2917.25	2917.5	493.0	3087.0
2019-05-12 10:40:55.062987+00:00	2917.25	2917.5	203.0	3377.0
2019-05-12 10:40:56.932767+00:00	2917.25	2917.5	889.0	2691.0
2019-05-12 10:40:57.565061+00:00	2915.5	2915.75	1933.0	1647.0
2019-05-12 10:40:58.696181+00:00	2915.5	2915.75	1810.0	1770.0
2019-05-12 10:40:59.666870+00:00	2915.5	2915.75	1818.0	1762.0
2019-05-12 10:41:00.699284+00:00	2915.5	2915.75	2188.0	1392.0
2019-05-12 10:41:02.249410+00:00	2916.0	2916.25	2851.0	729.0
2019-05-12 10:41:03.085568+00:00	2915.75	2916.0	154.0	3426.0
2019-05-12 10:41:03.766238+00:00	2915.5	2915.75	3268.0	312.0
2019-05-12 10:41:04.834361+00:00	2915.75	2916.0	1162.0	2418.0
2019-05-12 10:41:06.129100+00:00	2915.75	2916.0	2879.0	701.0
2019-05-12 10:41:07.545581+00:00	2916.75	2917.0	293.0	3287.0
2019-05-12 10:41:08.332418+00:00	2917.75	2918.0	2308.0	1272.0
2019-05-12 10:41:09.917781+00:00	2918.25	2918.5	694.0	2886.0
2019-05-12 10:41:11.109156+00:00	2918.25	2918.5	719.0	2861.0
2019-05-12 10:41:12.309837+00:00	2917.75	2918.0	720.0	2860.0
2019-05-12 10:41:12.429893+00:00	2917.75	2918.0	3226.0	354.0
2019-05-12 10:41:12.646659+00:00	2917.75	2918.0	1675.0	1905.0
2019-05-12 10:41:14.022389+00:00	2917.75	2918.0	1701.0	1879.0
2019-05-12 10:41:15.152050+00:00	2917.75	2918.0	1729.0	1851.0
2019-05-12 10:41:16.542285+00:00	2918.0	2918.25	801.0	2779.0
2019-05-12 10:41:17.983459+00:00	2918.25	2918.5	3100.0	480.0
2019-05-12 10:41:18.216530+00:00	2919.5	2919.75	3238.0	342.0
2019-05-12 10:41:18.575576+00:00	2919.5	2919.75	3122.0	458.0
2019-05-12 10:41:18.701233+00:00	2921.0	2921.25	1362.0	2218.0
2019-05-12 10:41:20.593479+00:00	2921.5	2921.75	179.0	3401.0
2019-05-12 10:41:21.673431+00:00	2922.0	2922.25	52.0	3528.0
2019-05-12 10:41:22.935316+00:00	2922.0	2922.25	755.0	2825.0
2019-05-12 10:41:23.978975+00:00	2922.0	2922.25	1339.0	2241.0
2019-05-12 10:41:25.377632+00:00	2922.0	2922.25	737.0	2843.0
2019-05-12 10:41:26.059269+00:00	2923.5	2923.75	97.0	3483.0
2019-05-12 10:41:27.933132+00:00	2923.75	2924.0	1077.0	2503.0
2019-05-12 10:41:28.245213+00:00	2925.0	2925.25	305.0	3275.0
2019-05-12 10:41:28.878562+00:00	2925.0	2925.25	20.0	3560.0
2019-05-12 10:41:30.003938+00:00	2925.0	2925.25	1658.0	1922.0
2019-05-12 10:41:30.556217+00:00	2924.75	2925.0	1417.0	2163.0
2019-05-12 10:41:31.322239+00:00	2924.75	2925.0	2185.0	1395.0
2019-05-12 10:41:32.505017+00:00	2928.5	2928.75	2259.0	1321.0
2019-05-12 10:41:34.420002+00:00	2928.5	2928.75	2105.0	1475.0
2019-05-12 10:41:35.705378+00:00	2931.0	2931.25	458.0	3122.0
2019-05-12 10:41:37.006214+00:00	2931.0	2931.25	498.0	3082.0
2019-05-12 10:41:38.045016+00:00	2930.75	2931.0	2970.0	610.0
2019-05-12 10:41:39.702488+00:00	2930.5	2930.75	2662.0	918.0
2019-05-12 10:41:41.275793+00:00	2930.5	2930.75	2006.0	1574.0
2019-05-12 10:41:42.360016+00:00	2931.0	2931.25	775.0	2805.0
2019-05-12 10:41:43.709012+00:00	2931.25	2931.5	539.0	3041.0
2019-05-12 10:41:44.779863+00:00	2931.25	2931.5	1803.0	1777.0
2019-05-12 10:41:45.342694+00:00	2931.75	2932.0	441.0	3139.0
2019-05-12 10:41:45.976904+00:00	2931.75	2932.0	578.0	3002.0
2019-05-12 10:41:46.802015+00:00	2931.25	2931.5	1090.0	2490.0
2019-05-12 10:41:48.213076+00:00	2931.25	2931.5	1690.0	1890.0
2019-05-12 10:41:49.919136+00:00	2931.0	2931.25	3345.0	235.0
2019-05-12 10:41:50.441766+00:00	2930.75	2931.0	1558.0	2022.0
2019-05-12 10:41:52.041371+00:00	2930.75	2931.0	1936.0	1644.0
2019-05-12 10:41:53.573372+00:00	2930.75	2931.0	1770.0	1810.0
2019-05-12 10:41:54.561617+00:00	2931.25	2931.5	181.0	3399.0
2019-05-12 10:41:56.141659+00:00	2931.0	2931.25	1716.0	1864.0
2019-05-12 10:41:57.317340+00:00	2931.75	2932.0	1067.0	2513.0
2019-05-12 10:41:58.023353+00:00	2931.25	2931.5	1441.0	2139.0
2019-05-12 10:41:58.090372+00:00	2931.25	2931.5	714.0	2866.0
2019-05-12 10:41:59.241362+00:00	2931.25	2931.5	143.0	3437.0
2019-05-12 10:42:00.797528+00:00	2931.25	2931.5	116.0	3464.0
2019-05-12 10:42:01.953031+00:00	2931.0	2931.25	3441.0	139.0
2019-05-12 10:42:03.121349+00:00	2931.0	2931.25	2227.0	1353.0
2019-05-12 10:42:03.903255+00:00	2932.0	2932.25	1514.0	2066.0
2019-05-12 10:42:04.387613+00:00	2932.0	2932.25	1410.0	2170.0
2019-05-12 10:42:05.743177+00:00	2931.75	2932.0	3081.0	499.0
2019-05-12 10:42:06.484813+00:00	2932.0	2932.25	2284.0	1296.0
2019-05-12 10:42:07.447460+00:00	2932.0	2932.25	3332.0	248.0
2019-05-12 10:42:08.810138+00:00	2932.0	2932.25	3355.0	225.0
2019-05-12 10:42:10.184671+00:00	2932.0	2932.25	125.0	3455.0
2019-05-12 10:42:10.851170+00:00	2932.25	2932.5	3440.0	140.0
2019-05-12 10:42:12.182905+00:00	2932.25	2932.5	3491.0	89.0
2019-05-12 10:42:13.458976+00:00	2932.5	2932.75	450.0	3130.0
2019-05-12 10:42:13.631610+00:00	2932.5	2932.75	940.0	2640.0
2019-05-12 10:42:14.680730+00:00	2932.75	2933.0	1921.0	1659.0
2019-05-12 10:42:16.400948+00:00	2932.75	2933.0	1906.0	1674.0
2019-05-12 10:42:17.452695+00:00	2932.75	2933.0	3257.0	323.0
2019-05-12 10:42:18.581012+00:00	2932.75	2933.0	3072.0	508.0
2019-05-12 10:42:20.303236+00:00	2932.75	2933.0	2729.0	851.0
2019-05-12 10:42:21.910479+00:00	2933.25	2933.5	2870.0	710.0
2019-05-12 10:42:22.647817+00:00	2931.75	2932.0	1735.0	1845.0
2019-05-12 10:42:23.713679+00:00	2930.75	2931.0	2892.0	688.0
2019-05-12 10:42:24.367498+00:00	2932.0	2932.25	1457.0	2123.0
2019-05-12 10:42:25.437325+00:00	2932.0	2932.25	1482.0	2098.0
2019-05-12 10:42:26.397073+00:00	2932.0	2932.25	151.0	3429.0
2019-05-12 10:42:27.336916+00:00	2931.75	2932.0	3504.0	76.0
2019-05-12 10:42:28.153035+00:00	2931.75	2932.0	2990.0	590.0
2019-05-12 10:42:29.632256+00:00	2931.0	2931.25	1783.0	1797.0
2019-05-12 10:42:30.635225+00:00	2931.0	2931.25	2659.0	921.0
2019-05-12 10:42:31.243483+00:00	2930.75	2931.0	3360.0	220.0
2019-05-12 10:42:33.312749+00:00	2930.75	2931.0	730.0	2850.0
2019-05-12 10:42:33.402324+00:00	2930.75	2931.0	730.0	2850.0
2019-05-12 10:42:33.893679+00:00	2930.75	2931.0	872.0	2708.0
2019-05-12 10:42:34.910993+00:00	2930.5	2930.75	2143.0	1437.0
2019-05-12 10:42:35.650885+00:00	2931.0	2931.25	1427.0	2153.0
2019-05-12 10:42:36.545236+00:00	2931.0	2931.25	141.0	3439.0
2019-05-12 10:42:37.520611+00:00	2931.0	2931.25	290.0	3290.0
2019-05-12 10:42:38.741177+00:00	2931.0	2931.25	1582.0	1998.0
2019-05-12 10:42:40.211703+00:00	2931.0	2931.25	1613.0	1967.0
2019-05-12 10:42:41.325182+00:00	2931.5	2931.75	3461.0	119.0
2019-05-12 10:42:41.795042+00:00	2931.25	2931.5	2873.0	707.0
2019-05-12 10:42:43.192751+00:00	2931.0	2931.25	3071.0	509.0
2019-05-12 10:42:44.561178+00:00	2931.5	2931.75	646.0	2934.0
2019-05-12 10:42:45.669131+00:00	2931.5	2931.75	1304.0	2276.0
2019-05-12 10:42:46.615157+00:00	2929.75	2930.0	1100.0	2480.0
2019-05-12 10:42:47.333833+00:00	2929.75	2930.0	1398.0	2182.0
2019-05-12 10:42:48.106810+00:00	2929.75	2930.0	1346.0	2234.0
2019-05-12 10:42:49.110121+00:00	2929.75	2930.0	261.0	3319.0
2019-05-12 10:42:50.124119+00:00	2929.75	2930.0	861.0	2719.0
2019-05-12 10:42:51.282292+00:00	2929.75	2930.0	862.0	2718.0
2019-05-12 10:42:52.116935+00:00	2930.0	2930.25	652.0	2928.0
2019-05-12 10:42:53.067986+00:00	2930.0	2930.25	2855.0	725.0
2019-05-12 10:42:55.021282+00:00	2930.0	2930.25	2822.0	758.0
2019-05-12 10:42:55.434806+00:00	2930.0	2930.25	3562.0	18.0
2019-05-12 10:42:56.201861+00:00	2930.0	2930.25	1200.0	2380.0
2019-05-12 10:42:57.553634+00:00	2927.0	2927.25	1046.0	2534.0
2019-05-12 10:42:57.841393+00:00	2926.5	2926.75	3276.0	304.0
2019-05-12 10:42:58.397703+00:00	2926.75	2927.0	1026.0	2554.0
2019-05-12 10:42:59.378762+00:00	2927.0	2927.25	2331.0	1249.0
2019-05-12 10:43:00.177028+00:00	2927.0	2927.25	3008.0	572.0
2019-05-12 10:43:01.961633+00:00	2927.0	2927.25	3084.0	496.0
2019-05-12 10:43:03.199837+00:00	2927.25	2927.5	1355.0	2225.0
2019-05-12 10:43:04.483359+00:00	2927.25	2927.5	2299.0	1281.0
2019-05-12 10:43:05.822151+00:00	2927.25	2927.5	2223.0	1357.0
2019-05-12 10:43:06.352603+00:00	2927.25	2927.5	3536.0	44.0
2019-05-12 10:43:07.023480+00:00	2927.0	2927.25	3539.0	41.0
2019-05-12 10:43:07.783698+00:00	2927.25	2927.5	19.0	3561.0
2019-05-12 10:43:08.383923+00:00	2927.0	2927.25	3124.0	456.0
2019-05-12 10:43:09.353443+00:00	2927.75	2928.0	1115.0	2465.0
2019-05-12 10:43:09.418701+00:00	2928.0	2928.25	1097.0	2483.0
2019-05-12 10:43:09.530795+00:00	2928.25	2928.5	66.0	3514.0
2019-05-12 10:43:10.165908+00:00	2928.5	2928.75	196.0	3384.0
2019-05-12 10:43:11.337599+00:00	2928.25	2928.5	1309.0	2271.0
